tick,ctrlMel.r_roll,ctrlMel.r_pitch,ctrlMel.r_yaw,ctrlMel.cmd_thrust,ctrlMel.cmd_roll,ctrlMel.cmd_pitch,ctrlMel.cmd_yaw,ctrlMel.accelz
66960,11.6522970199585,3.66195917129517,0.271457076072693,52000,-32000,-32000,4558,1.53554654121399
66962,11.6828956604004,3.58969044685364,0.270135909318924,52000,-32000,-32000,4542,1.51347482204437
66964,11.6519165039063,3.49415421485901,0.265959829092026,52000,-32000,-32000,5025,1.49789559841156
66966,11.5426168441772,3.3483521938324,0.254321128129959,52000,-32000,-32000,4885,1.47433423995972
66968,11.3694705963135,3.18269753456116,0.241073101758957,52000,-32000,-32000,5297,1.44849979877472
66970,11.1225833892822,3.03658556938171,0.233490988612175,52000,-32000,-32000,5206,1.43647265434265
66972,10.7892627716064,2.88576054573059,0.227928280830383,52000,-32000,-32000,5723,1.41760337352753
66974,10.3950653076172,2.71814107894897,0.216275915503502,52000,-32000,-32000,5583,1.40989398956299
66976,10.00648021698,2.56577897071838,0.197868838906288,52000,-32000,-32000,5935,1.40145540237427
66978,9.6550760269165,2.42338991165161,0.17717644572258,52000,-32000,-32000,5687,1.38395631313324
66980,9.32861328125,2.25185370445251,0.162428423762321,52000,-32000,-32000,6061,1.35924518108368
66982,8.99694919586182,2.03969216346741,0.154736667871475,52000,-32000,-32000,5969,1.34782600402832
66984,8.67376518249512,1.79634940624237,0.147555097937584,52000,-32000,-32000,6390,1.34149277210236
66986,8.34891510009766,1.52691853046417,0.144888713955879,52000,-32000,-29081,6358,1.32737052440643
66988,7.98947525024414,1.25457537174225,0.144733980298042,52000,-32000,-23749,6798,1.31856966018677
66990,7.58150386810303,0.997243940830231,0.149450197815895,52000,-32000,-20104,6855,1.31849980354309
66992,7.11381387710571,0.735917448997498,0.15379972755909,52000,-32000,-14644,7268,1.33621728420258
66994,6.64525461196899,0.446176648139954,0.146157830953598,52000,-32000,-6008,7177,1.3408135175705
66996,6.24325275421143,0.130400106310844,0.13689598441124,52000,-32000,3013,7329,1.33553266525269
66998,5.86113595962524,-0.211887717247009,0.13176640868187,52000,-32000,12510,7267,1.34875893592834
67000,5.44621276855469,-0.551810264587402,0.134868830442429,52000,-32000,19461,7459,1.34058475494385
67002,5.01172304153442,-0.874207615852356,0.142655998468399,52000,-32000,24156,7553,1.31417179107666
67004,4.5742392539978,-1.164870262146,0.148501724004745,52000,-32000,27421,7671,1.28757393360138
67006,4.12820625305176,-1.38362300395966,0.165144249796867,52000,-32000,24605,7871,1.26215028762817
67008,3.65676736831665,-1.53268206119537,0.192057251930237,52000,-32000,21355,8162,1.23272264003754
67010,3.14979362487793,-1.62948656082153,0.211048230528831,52000,-32000,18065,8390,1.19575107097626
67012,2.60114121437073,-1.72695541381836,0.227554723620415,52000,-32000,20856,8492,1.16975033283234
67014,2.03236150741577,-1.84506165981293,0.246668457984924,52000,-32000,25282,8721,1.15745043754578
67016,1.45895123481751,-1.97376465797424,0.268831819295883,52000,-32000,29746,8821,1.14259469509125
67018,0.888868272304535,-2.14408254623413,0.301803797483444,52000,-32000,32000,9217,1.13139188289642
67020,0.322701394557953,-2.32555818557739,0.338227719068527,52000,-24160,32000,9413,1.13419699668884
67022,-0.242511734366417,-2.47041940689087,0.379735320806503,52000,-12952,32000,9911,1.1386559009552
67024,-0.800179183483124,-2.57141017913818,0.433042526245117,52000,-1983,32000,10252,1.14428102970123
67026,-1.36354553699493,-2.66167879104614,0.487386345863342,52000,9853,32000,10905,1.14720571041107
67028,-1.93462574481964,-2.78354454040527,0.535365998744965,52000,23161,32000,11133,1.14743185043335
67030,-2.49536943435669,-2.90799474716187,0.580033659934998,52000,32000,32000,11669,1.15165615081787
67032,-3.03886604309082,-3.01854515075684,0.629974365234375,52000,32000,32000,11875,1.14976489543915
67034,-3.56479978561401,-3.12517142295837,0.683200895786285,52000,32000,32000,12514,1.15986335277557
67036,-4.0835976600647,-3.21239042282104,0.734887301921845,52000,32000,32000,12707,1.17465460300446
67038,-4.60385704040527,-3.25307202339172,0.784919917583466,52000,32000,32000,13308,1.1929167509079
67040,-5.13195514678955,-3.2349681854248,0.82280558347702,52000,32000,32000,13323,1.20658588409424
67042,-5.68257474899292,-3.18575549125671,0.848953783512116,52000,32000,32000,13637,1.21581900119782
67044,-6.25562000274658,-3.10960221290588,0.876575231552124,52000,32000,32000,13534,1.22772526741028
67046,-6.87244653701782,-3.00165486335754,0.908560514450073,52000,32000,32000,13918,1.23204219341278
67048,-7.50139999389648,-2.86828517913818,0.943814694881439,52000,32000,30006,13923,1.24621021747589
67050,-8.09932708740234,-2.71538949012756,0.979512453079224,52000,32000,24995,14352,1.26145684719086
67052,-8.64012241363525,-2.54105305671692,1.00760424137115,52000,32000,20285,14299,1.26346290111542
67054,-9.13491630554199,-2.34784173965454,1.01888358592987,52000,32000,14533,14434,1.25884103775024
67056,-9.61075782775879,-2.12209224700928,1.01158308982849,52000,32000,7528,13993,1.26403486728668
67058,-10.0826396942139,-1.86819040775299,1.00070822238922,52000,32000,-364,13862,1.26560318470001
67060,-10.5453281402588,-1.56718409061432,0.996342241764069,52000,32000,-10559,13499,1.26170945167542
67062,-10.994797706604,-1.24426078796387,0.993643462657928,52000,32000,-19209,13466,1.25870370864868
67064,-11.4013910293579,-0.923291683197022,0.995277285575867,52000,32000,-25184,13214,1.25539815425873
67066,-11.7719717025757,-0.582393646240234,0.990199625492096,52000,32000,-32000,13153,1.25874006748199
67068,-12.0846815109253,-0.198716446757317,0.979387760162354,52000,32000,-32000,12784,1.2630455493927
67070,-12.3220186233521,0.224053964018822,0.977058410644531,52000,32000,-32000,12756,1.27481257915497
67072,-12.5284671783447,0.615453779697418,0.979695200920105,52000,32000,-32000,12567,1.27286541461945
67074,-12.7468128204346,0.9794060587883,0.982659041881561,52000,32000,-32000,12603,1.26527082920074
67076,-12.9712400436401,1.33275866508484,0.988743960857391,52000,32000,-32000,12444,1.26017773151398
67078,-13.1919031143188,1.69110751152039,0.997480988502502,52000,32000,-32000,12549,1.25704979896545
67080,-13.4040050506592,2.01591348648071,0.992837429046631,52000,32000,-32000,12224,1.24578964710236
67082,-13.5896234512329,2.29962635040283,0.978704810142517,52000,32000,-32000,12054,1.23727345466614
67084,-13.7252855300903,2.58085441589355,0.962856829166412,52000,32000,-32000,11533,1.26662337779999
67086,-13.8090658187866,2.84925127029419,0.949368715286255,52000,32000,-32000,11371,1.29300487041473
67088,-13.8432445526123,3.08965992927551,0.941852271556854,52000,32000,-32000,10872,1.31513059139252
67090,-13.8369636535645,3.29908871650696,0.927730977535248,52000,32000,-32000,10703,1.33656358718872
67092,-13.8201723098755,3.50062370300293,0.902266204357147,52000,32000,-32000,9901,1.3440135717392
67094,-13.8087997436523,3.716792345047,0.87764447927475,52000,32000,-32000,9605,1.34824442863464
67096,-13.7783536911011,3.92488384246826,0.867195904254913,52000,32000,-32000,8885,1.35504794120789
67098,-13.7334508895874,4.1109881401062,0.870262742042542,52000,32000,-32000,8922,1.35649955272675
67100,-13.6849269866943,4.27671527862549,0.871654510498047,52000,32000,-32000,8239,1.36307835578918
67102,-13.6362104415894,4.42885875701904,0.873320162296295,52000,32000,-32000,8259,1.36462986469269
67104,-13.5930995941162,4.56000852584839,0.873635649681091,52000,32000,-32000,7459,1.34980940818787
67106,-13.5550107955933,4.65805768966675,0.867867708206177,52000,32000,-32000,7389,1.32889914512634
67108,-13.5240821838379,4.73799896240234,0.857264757156372,52000,32000,-32000,6359,1.30653250217438
67110,-13.498384475708,4.82171821594238,0.845189332962036,52000,32000,-32000,6214,1.28454232215881
67112,-13.4755992889404,4.89199113845825,0.838642120361328,52000,32000,-32000,5138,1.28181064128876
67114,-13.4741554260254,4.95825815200806,0.835722506046295,52000,32000,-32000,5103,1.27374267578125
67116,-13.4955711364746,5.03395318984985,0.833535850048065,52000,32000,-32000,3989,1.25936806201935
67118,-13.5080833435059,5.1214771270752,0.835916042327881,52000,32000,-32000,4017,1.26611351966858
67120,-13.4918098449707,5.22237777709961,0.846139073371887,52000,32000,-32000,2966,1.26910805702209
67122,-13.4501962661743,5.33753633499146,0.859896004199982,52000,32000,-32000,3131,1.26965510845184
67124,-13.389720916748,5.47227334976196,0.875703394412994,52000,32000,-32000,2070,1.28916215896606
67126,-13.3269014358521,5.58156967163086,0.898671865463257,52000,32000,-32000,2345,1.298508644104
67128,-13.2824878692627,5.63021326065064,0.928119599819183,52000,32000,-32000,1393,1.30384421348572
67130,-13.2437219619751,5.62637567520142,0.952830374240875,52000,32000,-32000,1689,1.31541574001312
67132,-13.1960411071777,5.57796669006348,0.969777584075928,52000,32000,-32000,572,1.31888151168823
67134,-13.1431102752686,5.49871301651001,0.980083763599396,52000,32000,-32000,695,1.32006335258484
67136,-13.0890684127808,5.40306997299194,0.983002364635468,52000,32000,-32000,-572,1.32163774967194
67138,-13.0272636413574,5.30789995193481,0.980878293514252,52000,32000,-32000,-598,1.31681823730469
67140,-12.9643354415894,5.23071670532227,0.98211669921875,52000,32000,-32000,-1850,1.3104395866394
67142,-12.9312467575073,5.13900423049927,0.989543914794922,52000,32000,-32000,-1761,1.30049204826355
67144,-12.9260225296021,5.04316377639771,1.00169038772583,52000,32000,-32000,-2831,1.28671252727509
67146,-12.9227428436279,4.96752500534058,1.01856672763824,52000,32000,-32000,-2629,1.28763282299042
67148,-12.8552074432373,4.81921052932739,1.05679607391357,52000,32000,-32000,-3311,1.77894413471222
67150,-11.2051725387573,2.88392353057861,1.72668218612671,52000,32000,32000,4727,3.6701123714447
67152,-4.78563261032105,-4.94623470306397,5.02477312088013,52000,-32000,32000,32000,6.32657384872437
67154,5.46597194671631,-17.5634021759033,11.5376625061035,52000,-32000,32000,32000,7.84553909301758
67156,14.8206386566162,-28.805980682373,18.6862030029297,52000,-32000,32000,32000,7.8424243927002
67158,19.6975364685059,-34.6622924804687,23.9423770904541,52000,-32000,32000,32000,7.59496307373047
67160,20.4043197631836,-36.2019958496094,26.3977470397949,52000,-32000,32000,32000,7.60542488098145
67162,20.4958152770996,-35.6487197875977,25.7679576873779,52000,-32000,32000,32000,7.94965696334839
67164,22.9631595611572,-33.4900665283203,22.6792678833008,47577,-32000,32000,32000,8.05122184753418
67166,26.3454246520996,-29.7755451202393,18.7770900726318,47577,-32000,32000,32000,7.61967515945435
67168,27.6789932250977,-25.9308624267578,15.0025577545166,47577,-32000,32000,32000,6.67467308044434
67170,26.6712303161621,-23.0201568603516,11.9134912490845,47577,-32000,32000,32000,5.20276689529419
67172,25.2074241638184,-21.1684150695801,10.252742767334,47577,-32000,32000,32000,4.0005898475647
67174,24.1661911010742,-20.4300670623779,9.8644495010376,36185,-32000,32000,32000,3.07777714729309
67176,23.2222747802734,-20.2844676971436,9.75577068328857,36185,-32000,32000,32000,2.05891633033752
67178,22.4150981903076,-19.9301700592041,9.46537113189697,36185,-32000,32000,32000,1.37553727626801
67180,21.9507160186768,-19.56369972229,9.34431552886963,36185,-32000,32000,32000,1.14171242713928
67182,21.4942455291748,-19.6461811065674,9.46011734008789,36185,-32000,32000,32000,0.987245082855225
67184,20.8870468139648,-19.9312038421631,9.45256805419922,29250,-32000,32000,32000,0.74861490726471
67186,20.3123378753662,-19.9544849395752,9.28730964660645,29250,-32000,32000,32000,0.594913065433502
67188,19.7253036499023,-19.7288093566895,9.1884241104126,29250,-32000,32000,32000,0.603806674480438
67190,19.0606365203857,-19.3958568572998,9.06713676452637,29250,-32000,32000,32000,0.559954941272736
67192,18.3738803863525,-18.992338180542,8.81652927398682,29250,-32000,32000,32000,0.48479089140892
67194,17.7696418762207,-18.5403347015381,8.57747650146484,29047,-32000,32000,32000,0.569994032382965
67196,17.2374515533447,-18.2434158325195,8.46450328826904,29047,-32000,32000,32000,0.694617748260498
67198,16.726993560791,-18.2016525268555,8.41635799407959,29047,-32000,32000,32000,0.757077813148499
67200,16.1909503936768,-18.1803131103516,8.35628604888916,29047,-32000,32000,32000,0.79435521364212
67202,15.5879459381104,-17.9986629486084,8.27134227752686,29047,-32000,32000,32000,0.829598546028137
67204,14.9582357406616,-17.7021579742432,8.16278743743897,29047,-32000,32000,32000,0.824957549571991
67206,14.3483209609985,-17.3741207122803,8.02452278137207,28845,-32000,32000,32000,0.797930061817169
67208,13.7456884384155,-17.0234413146973,7.85880947113037,28845,-32000,32000,32000,0.789548993110657
67210,13.1583213806152,-16.561056137085,7.66518831253052,28845,-32000,32000,32000,0.792582988739014
67212,12.5995378494263,-15.8008289337158,7.22879076004028,28845,-32000,32000,32000,0.833071947097778
67214,12.0388021469116,-14.5519428253174,6.18521118164063,28845,-32000,32000,32000,0.842601835727692
67216,11.5398578643799,-13.0036401748657,4.52839183807373,28643,-32000,32000,15679,0.733676612377167
67218,11.1613473892212,-11.3865375518799,2.40552878379822,28643,-32000,32000,-9795,0.601378321647644
67220,11.1823682785034,-10.0656576156616,0.348073899745941,28643,-32000,32000,-32000,0.440835535526276
67222,11.6053237915039,-9.16456031799316,-1.45317995548248,28643,-32000,32000,-32000,0.387162864208221
67224,11.9484386444092,-8.60530185699463,-2.8189549446106,28643,-32000,32000,-32000,0.247915789484978
67226,12.2529916763306,-8.28246307373047,-3.45269083976746,28441,-32000,32000,-32000,0.219049409031868
67228,12.5203866958618,-8.19042587280273,-3.55543088912964,28441,-32000,32000,-32000,0.235837325453758
67230,12.8001203536987,-8.04373836517334,-3.38176536560059,28441,-32000,32000,-32000,0.221344769001007
67232,13.05397605896,-7.86760520935059,-3.20809531211853,28441,-32000,32000,-32000,0.260657787322998
67234,13.2704944610596,-7.69929838180542,-3.10970997810364,28441,-32000,32000,-32000,0.315789103507996
67236,13.4822063446045,-7.49448394775391,-3.03612852096558,28441,-32000,32000,-32000,0.366434723138809
67238,13.6779298782349,-7.29263305664063,-2.98004746437073,28441,-32000,32000,-32000,0.397317588329315
67240,13.8483076095581,-7.12727308273315,-2.93514895439148,28441,-32000,32000,-32000,0.428093075752258
67242,14.055926322937,-6.94463729858398,-2.88112449645996,28238,-32000,32000,-32000,0.463178545236588
67244,14.2449827194214,-6.73159408569336,-2.82227778434753,28238,-32000,32000,-32000,0.476235866546631
67246,14.4144563674927,-6.50741672515869,-2.77222108840942,28034,-32000,32000,-32000,0.486227035522461
67248,14.5872983932495,-6.28763294219971,-2.71849536895752,28034,-32000,32000,-32000,0.507401585578918
67250,14.757926940918,-6.07921743392944,-2.64980888366699,28034,-32000,32000,-32000,0.530884981155396
67252,14.9043455123901,-5.85594797134399,-2.57003402709961,28034,-32000,32000,-32000,0.555802881717682
67254,15.0306339263916,-5.60024404525757,-2.48935723304749,28034,-32000,32000,-32000,0.572723507881165
67256,15.1522817611694,-5.33878040313721,-2.41965770721436,28034,-32000,32000,-32000,0.578967154026032
67258,15.2684307098389,-5.077476978302,-2.35372042655945,27821,-32000,32000,-32000,0.596213698387146
67260,15.3593511581421,-4.80365371704102,-2.29072952270508,27821,-32000,32000,-32000,0.604965388774872
67262,15.4427442550659,-4.51362133026123,-2.23493790626526,27821,-32000,32000,-32000,0.606303334236145
67264,15.5404090881348,-4.19574594497681,-2.16297674179077,27821,-32000,32000,-32000,0.629224956035614
67266,15.65198802948,-3.88025426864624,-2.07253193855286,27821,-32000,32000,-32000,0.646049737930298
67268,15.765830039978,-3.57393479347229,-1.99615836143494,27610,-32000,32000,-32000,0.661871910095215
67270,15.8678741455078,-3.24904036521912,-1.94572186470032,27610,-32000,32000,-32000,0.681967437267303
67272,15.9696254730225,-2.91746950149536,-1.89189791679382,27610,-32000,32000,-32000,0.699831604957581
67274,16.0676670074463,-2.58461332321167,-1.8214602470398,27610,-32000,32000,-32000,0.713082551956177
67276,16.1495246887207,-2.25794458389282,-1.74035286903381,27610,-32000,26069,-32000,0.721136152744293
67278,16.2218208312988,-1.91204619407654,-1.66617608070374,27610,-32000,17228,-32000,0.737319111824036
67280,16.2862491607666,-1.55572032928467,-1.60708618164063,27408,-32000,5712,-32000,0.748430013656616
67282,16.3457546234131,-1.2010155916214,-1.52178478240967,27408,-32000,-1219,-32000,0.759451270103455
67284,16.4086074829102,-0.876897513866425,-1.40875709056854,27408,-32000,-7379,-32000,0.770692646503449
67286,16.4519138336182,-0.559327244758606,-1.30500686168671,27408,-32000,-13075,-32000,0.76682323217392
67288,16.4649696350098,-0.25857350230217,-1.19800007343292,27408,-32000,-19617,-32000,0.756627321243286
67290,16.4497108459473,0.010124160908163,-1.06338500976563,27204,-32000,-21785,-32000,0.747878134250641
67292,16.4119110107422,0.252411991357803,-0.925553977489471,27204,-32000,-25727,-29848,0.740998983383179
67294,16.3681659698486,0.498561710119247,-0.806642532348633,27204,-32000,-31036,-28421,0.738410830497742
67296,16.3257389068604,0.731079518795013,-0.687042951583862,27204,-32000,-32000,-23218,0.740246474742889
67298,16.2618598937988,0.933424592018127,-0.557166576385498,27204,-32000,-32000,-21660,0.743409037590027
67300,16.1575660705566,1.13423204421997,-0.429807275533676,26987,-32000,-32000,-16487,0.744893550872803
